section,station,latitude,longitude,date,integrated_chlorophyll_0_100,integrated_nitrate_0_50,integrated_nitrate_50_150,integrated_phosphate_0_50,integrated_phosphate_50_150,integrated_silicate_0_50,integrated_silicate_50_150
LL,LL9,43.4697,-57.52899,2014-04-17,129.99955594499036,46.61482371850565,599.5259692895863,19.12456949174631,64.3497841591933,29.129087076455257,326.70753329403897
LL,LL1,45.8247,-59.852700000000006,2014-10-01,64.1615084736842,40.71547917109458,202.9342813552212,17.298540552603612,31.692504710554278,80.796075717322,242.4588637563622
LL,LL2,45.658500000000004,-59.7057,2014-10-01,42.820734309694416,67.67754601769911,949.9852039823008,19.799172792527038,99.29599720747296,76.40743343166176,1033.0952165683382
LL,LL3,45.4917,-59.5172,2014-10-01,28.001088836671613,86.08146399197594,955.695636008024,21.756391780341026,103.21977821965899,80.21815055165496,1095.386599448345
LL,LL4,45.1528,-59.173500000000004,2014-10-01,20.031548700000002,83.15399659340659,410.01040340659335,20.38924854945055,49.27246145054946,74.53502219780218,410.6173778021978
LL,LL5,44.8127,-58.8517,2014-10-02,20.537366578502876,37.48802566111655,799.6518602952276,15.480825377081294,94.01836813931462,42.39927115572968,732.2317422051793
LL,LL6,44.4742,-58.511700000000005,2014-10-02,36.3774988,64.88076860236221,65.64553139763781,19.41583343011811,12.441776569881892,90.6460905019685,79.8136094980315
LL,LL7,44.130700000000004,-58.1818,2014-10-02,36.1362192,3.4782,682.172021137403,7.7724356484458745,66.59055057495839,38.19335316184352,395.55512598410996
LL,LL8,43.7822,-57.833000000000006,2014-10-02,34.11692461073345,58.208115565610846,829.7220748642665,12.540148656108597,55.645070524984575,78.46303936651584,313.5557344226302
LL,LL9,43.473800000000004,-57.5262,2014-10-03,23.263123879710843,0,538.0492850734258,1.394326443661972,35.90612134048609,26.207746302816904,210.44163727191653
LL,LL1,45.82546,-59.850339999999996,2015-04-24,85.17599922299854,243.04722339945897,255.06421946808106,34.854390883678995,29.731202755331203,312.4079199729486,294.39060862967153
LL,LL2,45.657900000000005,-59.704539999999994,2015-04-24,123.03005160627451,237.85517840136055,695.2179715986396,36.04907828231293,76.13016921768708,318.8029235665695,734.2646264334305
LL,LL3,45.492000000000004,-59.517939999999996,2015-04-24,31.95074455,239.18691081081082,657.0743891891892,32.65453489537925,77.02539010462075,287.6682027462947,685.7625972537053
LL,LL4,45.158429999999996,-59.176339999999996,2015-04-24,282.8940662216814,69.5999593810445,356.7614406189555,22.316340270793038,41.381524729206966,80.47207983558995,377.4701701644101
LL,LL5,44.8142,-58.854639999999996,2015-04-24,441.2499414,14.580268040473843,678.8147237974366,17.947568571076012,80.62364558390766,12.61781009378085,647.0856319985949
LL,LL6,44.470389999999995,-58.51106,2015-04-24,183.6244401,98.56725802292263,31.891291977077366,24.668066747851007,8.322163252148998,72.01580859598856,20.336366404011464
LL,LL7,44.1314,-58.178869999999996,2015-04-24,76.16387515,112.47908775784754,1363.9916271479597,19.04917401569507,89.69612932038962,46.897660896860984,647.2570007024788
LL,LL8,43.783359999999995,-57.833439999999996,2015-04-24,41.52167435792911,38.96460092896175,1047.4527224404924,16.331528510928962,78.9115121116431,13.90038860655738,484.2796380495457
LL,LL9,43.48168,-57.50976,2015-04-23,84.1211158,204.63938179322966,819.8761423880743,19.555549967978045,55.46301793764864,78.72450347666971,308.27563955697127
LL,LL1,45.82412,-59.84722,2015-09-25,34.22660933680319,39.09514702495201,184.98405149609462,15.447920167946258,30.40973138211063,81.2980508637236,209.64317507484293
LL,LL2,45.6576,-59.700739999999996,2015-09-26,34.939756098143626,82.5316090909091,825.8578909090909,23.28813765151515,91.29082484848487,103.54612121212121,811.5590287878788
LL,LL3,45.4887,-59.5105,2015-09-26,27.675996254028437,48.95063500967117,921.055577081832,17.238105870406187,101.85309539184871,49.986704448742735,970.5189731656363
LL,LL4,45.1559,-59.17115,2015-09-26,21.487366199999997,139.375066502809,701.792533497191,19.702616289794012,54.064436210206,71.77551528558054,478.56043471441956
LL,LL5,44.80556,-58.84822,2015-09-26,26.33840362260406,25.640805846088437,1021.3589542042275,14.499963667091837,96.14281998695282,42.865257397959184,721.0422900443064
LL,LL6,44.467659999999995,-58.4966,2015-09-26,43.475518699999995,39.4040492074928,86.2294757925072,16.934061231988473,13.079161268011529,61.46254152257445,85.28208347742554
LL,LL7,44.1248,-58.149319999999996,2015-09-26,53.09337913764425,9.770761497440274,840.0402320586456,14.450159818686007,93.27288350917796,45.3176017278157,700.6058805961699
LL,LL8,43.772800000000004,-57.7956,2015-09-26,30.71277235,6.629693736383441,1045.4230621771699,10.321625555555556,90.90601081856317,38.70098425925925,590.0982076462557
LL,LL9,43.476459999999996,-57.49252,2015-09-27,33.675233549999994,48.827521291748525,1053.7833869152046,13.865783295677799,82.42445168393448,74.01245117878193,517.8140542847706
LL,LL1,45.82476,-59.855779999999996,2016-04-22,274.6553522329868,77.8174557388476,66.35052280557585,22.20393191914498,19.675827353066737,40.0724779507435,59.7732531929238
LL,LL2,45.65656,-59.69974,2016-04-22,152.74868379975405,71.21121018344309,352.7652398165569,21.935261872060206,67.89598312793981,26.50182081373471,440.2466041862653
LL,LL3,45.488969999999995,-59.51398,2016-04-22,88.105622,67.84632500000001,603.247379318226,25.856292500000002,115.4889892423653,33.23965,867.2944495769304
LL,LL4,45.15734,-59.17384,2016-04-22,20.3492276,85.9323733910891,249.9956266089109,29.96241864108911,45.17737885891089,81.3915095049505,366.8958654950495
LL,LL5,44.81632,-58.85026,2016-04-22,90.66705647289649,90.86450854497355,480.00811284197283,27.667558865079368,101.04928296767122,76.00976164021164,875.9151099506976
LL,LL6,44.47504,-58.50722,2016-04-22,105.8966832,49.48704540295316,18.129065947046843,26.994761470570264,8.943460379429736,47.95390290498982,24.01207624501018
LL,LL7,44.130379999999995,-58.17071,2016-04-23,97.44034835,49.08049462044514,1144.2422964818638,19.917082714389235,87.12674940633734,24.049355923964804,603.3143452621803
LL,LL8,43.77878,-57.837959999999995,2016-04-23,36.86239547077039,88.81606720660378,961.0501015816602,23.271840836792453,68.6677782898882,45.64195822830189,437.7726739548881
LL,LL1,45.82694,-59.84946,2016-09-23,62.12413113336595,48.57185830571288,167.7100903717822,13.842668241748047,28.743038010502442,92.79465683256835,222.55042486811655
LL,LL2,45.657779999999995,-59.70245,2016-09-23,53.3365512400342,25.251646582086607,582.6426169679132,14.666443686122046,77.78523266387795,84.01111800583169,591.6358540441682
LL,LL3,45.491479999999996,-59.51784,2016-09-23,35.46898828304187,23.51768665732635,857.3855707426736,15.519439455090389,94.7480024949096,80.30361838763083,956.9575202123691
LL,LL4,45.150079999999996,-59.17218,2016-09-23,18.360733049999997,54.36325601993042,389.16725598006957,19.140003786033795,49.5857810639662,106.38616497181908,441.067227378181
LL,LL5,44.8149,-58.84565,2016-09-22,27.025257737380354,17.03735,737.8994535098946,13.46140695,91.20321929511135,82.85809054999999,701.7794131202372
LL,LL6,44.47344,-58.49941,2016-09-22,26.365785349999996,51.37730700113635,52.60564019886364,17.04424777272727,11.924836527272726,124.47091275454545,82.42130139545455
LL,LL7,44.133579999999995,-58.17185,2016-09-22,31.480390407219776,79.155054912731,723.9622997404463,21.540832238295685,92.87980102708894,139.47164263696098,666.4675329520892
LL,LL8,43.783539999999995,-57.833929999999995,2016-09-22,25.793324649999995,2.5373479400749064,768.2561082665952,8.939619182397003,74.28269454966879,86.16594133707865,500.6011021745974
LL,LL9,43.4816,-57.51363,2016-09-22,30.554465649999997,38.573734138685765,884.746042836931,9.522221680385375,75.44089019404358,95.04766437801382,541.1178709840133
LL,LL1,45.82148,-59.850289999999994,2017-04-27,105.99457249923664,58.394547166186364,164.40339863534035,17.560573386167146,26.595257205435907,0,116.38012003816793
LL,LL2,45.65436,-59.71026,2017-04-27,91.10996931,64.59525591497227,419.55914408502775,18.509945998151572,76.46525900184844,1.0844541589648795,553.2071958410351
LL,LL3,45.48838,-59.516659999999995,2017-04-27,79.3946193548457,60.1719451793722,502.486958019626,20.29439528026906,82.64101938787758,6.998788901345292,631.7958923201938
LL,LL4,45.15174,-59.16986,2017-04-27,155.5761377,70.94172124167459,214.0669787583254,21.237413082778307,40.56240691722169,17.000622145575637,192.72267785442435
LL,LL5,44.81742,-58.849329999999995,2017-04-27,380.0737709730181,58.105633254043774,419.80899140502953,20.004550406755474,77.02333591840338,23.59583501427212,542.7844907121342
LL,LL6,44.47344,-58.50326,2017-04-26,353.8650133,55.29365634005763,38.03166865994237,18.601556239193084,10.638601260806915,10.578238616714692,33.540936383285306
LL,LL7,44.1255,-58.17346,2017-04-26,24.6304969,NA,850.0154840492935,NA,74.18993157301135,NA,509.67384841438337
LL,LL7,44.12678,-58.171600000000005,2017-04-26,143.74669590000002,164.6766816933067,361.00004330669333,23.086297362637364,38.00004763736264,75.5387633866134,175.50008661338663
LL,LL8,43.779419999999995,-57.81332,2017-04-26,204.59738869999998,NA,642.2676565235274,NA,58.32774403998026,NA,348.35284730174396
LL,LL8,43.77858,-57.827439999999996,2017-04-26,198.4984441,253.0863293438914,613.3883706561086,21.102846217194575,45.49807878280543,95.78529963800904,232.97880036199095
LL,LL9,43.47054,-57.522619999999996,2017-04-26,5.77516404083503,NA,748.08299126,NA,58.891068384,NA,356.92543895999995
LL,LL9,43.46984,-57.52272,2017-04-26,63.3717443,168.50126506286264,509.1522849371373,19.65342697533849,46.68821802466151,105.08386160541586,249.51148839458418
LL,LL1,45.822359999999996,-59.85576,2017-12-03,21.5368824,132.42292500000002,157.531925,26.97206987804878,24.61940512195122,235.69803902439025,215.78161097560977
LL,LL2,45.649159999999995,-59.71297,2017-12-03,23.7514558,161.35352126823793,475.74894822274734,30.18179218294052,69.22437998833976,265.23893507295173,486.333358106797
LL,LL3,45.49164,-59.523179999999996,2017-12-03,21.8915139810089,149.54635789112535,782.4935671088747,29.119348380603842,91.02399911939615,213.30396422689847,853.3082607731016
LL,LL4,45.159259999999996,-59.174200000000006,2017-12-03,31.237259249999997,96.33957547770702,373.428074522293,22.152569543524415,47.24657545647558,139.0469975583864,405.44655244161356
LL,LL5,44.82316,-58.8511,2017-12-03,19.12568068833415,94.90940752427183,790.5825299894493,19.54335960944395,94.59990410625309,118.28605646513681,824.9424971846985
LL,LL6,44.48412,-58.51244,2017-12-03,29.7377617,90.48334454545454,80.31510545454546,20.16638022727273,10.921297272727273,123.73904863636365,76.80350136363634
LL,LL7,44.15906,-58.1783,2017-12-03,50.39531407725025,62.369659090909096,625.559336289445,18.760460950413222,81.4824615112546,120.09665,581.507863821842
LL,LL8,43.789300000000004,-57.83566,2017-12-02,27.16528427772476,38.69225888728323,909.3433724143291,14.883329171483624,95.39501785564968,73.85507911849712,752.1787847725764
LL,LL9,43.48717,-57.53912,2017-12-02,16.806675356872777,46.7466982869379,984.0026986800387,13.509128728586724,80.73556113851812,78.07264210385439,561.5292773078161
LL,LL1,45.8258,-59.84852,2018-04-18,392.05808790246476,8.382834639564127,51.67127293085841,18.93467960393965,18.28917893127162,2.233924476110645,12.14968133374851
LL,LL2,45.65914,-59.701739999999994,2018-04-18,457.67612235,13.139196471127406,469.17385352887254,20.468140252062327,67.91862724793768,7.57981203024748,441.9608129697525
LL,LL3,45.49266,-59.51804,2018-04-18,436.3913324145162,8.26197622527945,711.8596487747205,18.32808830395529,80.45439169604472,5.133976891659501,721.2425231083404
LL,LL4,45.15773,-59.17496,2018-04-18,339.82474965000006,7.218453261977574,229.3140217380224,18.294703190621814,36.47978680937818,6.984896100917432,215.52002889908255
LL,LL5,44.81568,-58.84974,2018-04-18,516.3909457557369,26.69696183266932,525.5314252905689,21.62321630677291,72.2982981005274,26.628914780876492,508.32121385844414
LL,LL6,44.47647,-58.5047,2018-04-18,293.3068679,0,0,18.608100554414786,5.851621945585215,0.737125,0
LL,LL7,44.140159999999995,-58.19396,2018-04-17,259.92337567943144,142.45656938202248,336.47280960830403,27.64922061797753,57.59911201503335,116.70651938202248,133.46023923345516
LL,LL8,43.782959999999996,-57.83296,2018-04-22,194.09597354453803,92.9652923943662,569.6646804073923,24.088436800469484,57.59205102127312,74.53303237089202,249.29930661791693
LL,LL9,43.472319999999996,-57.5266,2018-04-22,255.3262530205561,84.17682796489564,550.3044008199649,18.930269869544595,51.07824481173031,11.63681385199241,162.98511282131437
LL,LL1,45.82555,-59.85006,2018-09-29,31.137553450000002,77.71225970873786,242.73901529126218,13.784614466019416,28.29273803398058,49.734395388349505,213.9623796116505
LL,LL2,45.65842,-59.701679999999996,2018-09-29,32.31455035717213,54.27649242140717,937.6613075785929,11.006891366017962,90.65408113398205,29.42857355913172,964.8845764408683
LL,LL3,45.49196,-59.51652,2018-09-29,28.156448338957688,29.188698717948718,885.2806512820513,8.820395128205128,88.08112237179489,15.317167948717948,864.7728070512821
LL,LL4,45.158719999999995,-59.17511,2018-09-29,22.89139465,32.139392920978366,285.3986570790217,7.234394245061148,37.77428575493886,8.702217333019759,245.66013266698022
LL,LL5,44.81686,-58.85086,2018-09-28,20.208078255642228,88.29464769230769,778.9428112288222,15.3629095,84.25538885661368,48.40000661538462,636.5390157298848
LL,LL6,44.47397,-58.5082,2018-09-28,20.32233,60.10915372228088,63.11229627771911,15.878038680042238,11.129631319957763,59.89794984160506,64.35190015839494
LL,LL7,44.13322,-58.1751,2018-09-28,30.453085473668185,78.79398419540229,762.2897989586645,19.453299367816093,79.74684175490466,50.64968045977012,506.5328144183286
LL,LL8,43.783339999999995,-57.833079999999995,2018-09-28,29.845725950000006,0.8046326612903223,712.1374034508287,4.448968669354839,58.651421294360695,2.9236661290322568,355.35444862967603
LL,LL9,43.4733,-57.52655,2018-09-28,23.423817414274886,0,667.0263315387552,0.22621018555666997,39.50557610023944,0.5523153460381142,194.31543004342353
LL,LL1,45.82478,-59.851569999999995,2019-04-23,396.2215255592163,12.211692894486692,61.36251407213159,20.387089762357412,19.072776464057682,9.956888902091254,43.20323653332238
LL,LL2,45.66128,-59.70402,2019-04-23,444.5813384769674,18.503181894889103,434.87560238513083,21.1243687463838,64.49605191442836,14.642347878495663,360.43861615987004
LL,LL3,45.48966,-59.515159999999995,2019-04-22,345.5781289580933,81.82250552486187,542.0397944751381,26.342041809392263,74.39260819060775,54.110951381215465,495.3897736187845
LL,LL4,45.15862,-59.17594,2019-04-22,214.80343249999999,12.015606081081081,175.00031891891888,20.841652972972973,36.60150952702703,9.443994594594596,130.2022304054054
LL,LL5,44.817519999999995,-58.85,2019-04-22,245.2224523968326,58.927589482758634,352.07297300193216,23.813490422413796,68.25404140168297,36.23597750000001,231.61424260869563
LL,LL6,44.47569,-58.50864,2019-04-22,149.1559388,20.295091273584905,25.671883726415096,20.7576327004717,10.154537299528304,10.361102948113208,13.120847051886791
LL,LL7,44.12966,-58.177600000000005,2019-04-22,234.50958359999998,271.0326398671096,872.1945938004133,28.589125705980067,76.7819164048457,167.1470147840531,471.42452259247796
LL,LL8,43.78098,-57.8249,2019-04-22,39.29974005,158.0936315972222,755.8917393209945,21.53839453703704,55.29567153446184,60.80237143518519,302.7524243452498
LL,LL9,43.47888,-57.54278,2019-04-21,27.450534599999997,116.7304003539823,848.4488719329169,22.509607699115044,59.90280346906723,40.509450707964604,360.0964216638751
LL,LL1,45.826859999999996,-59.845879999999994,2020-10-12,74.09975705,33.17703533966034,81.07963966033967,11.890388963536465,15.624491036463539,61.981018531468536,118.17783146853147
LL,LL2,45.65799,-59.70776,2020-10-12,93.13477668044777,25.7446324419778,736.4931175580223,11.566158582240162,80.08563641775984,52.533996947527754,829.0724530524723
LL,LL3,45.490559999999995,-59.518739999999994,2020-10-12,49.567699499999996,99.36782871685605,748.9750462831439,20.160267812500003,82.4552821875,127.24916311553031,737.6483118844698
LL,LL4,45.15186,-59.18581,2020-10-12,41.95626384999999,61.253381276595746,398.8682437234043,15.702245851063829,46.11688164893618,72.59904117021276,407.97275882978727
LL,LL5,44.81626,-58.85008,2020-10-12,28.73319561738708,73.78220477188081,870.9030966218786,16.975502602420857,92.23801760029153,81.61977367318435,813.9631594353106
LL,LL6,44.475739999999995,-58.5064,2020-10-12,37.32526695,63.54097349869452,66.11327650130548,18.00873982375979,10.75961267624021,97.4772337467363,65.36319125326371
LL,LL7,44.11045,-58.17424,2020-10-12,40.803702449999996,18.896604314477454,1057.9541817335146,10.816758799137103,70.11935999812049,53.15628053691275,495.2760823622058
LL,LL8,43.778569999999995,-57.837219999999995,2020-10-11,21.473792699999997,2.330867920540998,935.5358920103824,7.3983509150464934,69.20323350915865,59.427228719357565,495.6418868417704
LL,LL9,43.46888,-57.51894,2020-10-11,31.70069357916279,0.7312422413793106,891.5352963695684,6.760918608012171,65.72469643318854,51.52832259127789,478.7842730973624
LL,LL1,45.82557,-59.84946,2021-09-29,20.7165748,124.23874210009814,337.66350789990184,25.009780046614328,37.229804953385674,155.953733390579,369.034091609421
LL,LL2,45.66276,-59.7027,2021-09-28,35.90497875,111.33798308550186,782.5270919144982,20.70207533457249,88.02012966542753,99.55698271375466,751.9699172862454
LL,LL3,45.49268,-59.51298,2021-09-28,28.575277554831626,82.26887626459143,984.6667487354085,18.71466910262646,102.07378339737355,93.28537037937741,1069.6284546206225
LL,LL4,45.163219999999995,-59.172019999999996,2021-09-28,27.255011907525084,78.79664970018449,526.6735752998155,17.638223392527674,56.599786607472325,98.49244919280443,589.2191758071956
LL,LL5,44.82486,-58.847919999999995,2021-09-28,29.065186521182266,49.652771685606055,923.1489258093841,16.10613178030303,100.20384909645048,81.41680004734847,890.0547467462386
LL,LL6,44.47804,-58.50944,2021-09-28,26.699934549999995,128.03007950089125,94.09084549910874,24.813705873440284,13.261072876559716,132.52134928698752,95.22798821301248
